url,type
https://www.poynter.org/latest-news/links-to-the-news/24121/republican-democratic-convention-history-1856-2008/,legitimate
http://atlescopco.com/master/diamond/gate.php?p=4,phishing
https://www.en.wikipedia.org/wiki/The_Mullets_(TV_series),legitimate
http://daytravel.pt/www.dhl.com/site/www.dhl.com.html.htm,phishing
https://www.sportsnetwork.com/merge/tsnform.aspx?c=sportsnetwork&page=cbask/news/newstest.aspx?id=4447173,legitimate
http://graficaqg.com.br/ramo/Archive/,phishing
https://www.ibabuzz.com/education/2008/04/21/should-mcclymonds-be-mcclymonds-again/,legitimate
https://www.library2.oakland.edu/information/departments/archives/OUjournalindex.htm,legitimate
https://www.homepages.rootsweb.ancestry.com/~jennings/manuscript/jmfult07.htm,legitimate
http://ds534634.at.ua/incorrect_email.html,phishing
https://www.blackpoolholidays.info/blackpool_illuminations.html,legitimate
https://www.talk-sports.net/cfl/girlfriend.aspx/Shawn_Mayne,legitimate
https://www.artfacts.net/it/istituzion/ms--muzeum-sztuki-lodz-2724/visione-generale.html,legitimate
https://www.band-me-up.com/FIND/promotion/promoter_details.asp?TID=294&NAME=The+Galaxie+Agency,legitimate
https://www.citizendia.org/List_of_social_fraternities_and_sororities,legitimate
http://heriaisi.work/ae07957c643ba3dd73ac49aaf773fa01,phishing
https://www.netflix.com/RoleDisplay/Buster_Crabbe/30043320,legitimate
https://www.recordherald.com/,legitimate
https://www.ezgoo.com/manufacturers/computers/,legitimate
https://www.clubplanet.com/Venues/132774/Montreal/Stereo-Le-After-Hour,legitimate
https://www.imdb.com/name/nm0777412/,legitimate
https://www.portland.daveknows.org/category/sport/timbers/,legitimate
http://ibmsupport.net/,phishing
https://www.lifeandfoodblog.com/,legitimate
https://www.fanbase.com/New-Jersey-Devils-2008-09,legitimate
https://www.youtube.com/watch?v=ueaZk3ph7IU,legitimate
https://www.spidermanmovieblog.com/archives/2006/12/,legitimate
https://www.shopintoronto.com/McMillan-LLP/310461.htm,legitimate
http://snip.ly/3kqwy,phishing
https://www.china-manufacturer-directory.com/company-1-689/ningbo-rhon-vehicle-co-ltd.html,legitimate
https://www.youtube.com/watch?v=Jd_k3mK8VoU,legitimate
https://www.ca.linkedin.com/in/ericborisguylapointe,legitimate
https://www.rockchalktalk.com/2010/7/23/1582811/2010-kansas-football-roster-talk,legitimate
https://www.filecraft.com/?q=mayonaka+no+teikoku+scans,legitimate
https://www.bruxelles.arounder.com/en/city-tour/palais-de-la-bourse.html,legitimate
https://www.vitals.com/doctors/Dr_John_M_Ferguson_2.html,legitimate
https://www.radioradio7.com/radio/WKKI-K94-943-FM-Celina-OH.html,legitimate
https://www.thepointersisters.com/,legitimate
https://www.acronymfinder.com/Children's-Hospital-Oakland-Research-Institute-(Oakland%2c-California%2c-USA)-(CHORI).html,legitimate
https://www.usatoday.com/news/nation/2011-06-01-kelly-endeavour-landing_n.htm,legitimate
https://www.tunecharts.com/1940s-music/1947-music-charts-0.htm?1940s-Music:1947-Music-Charts,legitimate
http://digitalkomponents.com/document/GD/,phishing
https://www.huronanglican.blogspot.com/,legitimate
https://www.boards.ancestry.com/thread.aspx?mv=flat&m=487&p=surnames.beauchamp,legitimate
https://www.encycl.opentopia.com/L/LE/LEO,legitimate
https://www.askville.amazon.com/golfer-Tom-Watson-marry-current-wife-Hilary/AnswerViewer.do?requestId=55957969,legitimate
https://www.pickernews.mobi/information_links/information_links.htm,legitimate
http://91.194.254.243/,phishing
https://www.localstore.com.au/stores/252/aldi/p9,legitimate
https://www.youtube.com/watch?v=GIVCjLALwQk,legitimate
https://www.code.openark.org/blog/mysql/sql-pie-chart,legitimate
https://www.facebook.com/TulsaTalons,legitimate
https://www.filmexperience.blogspot.com/2010/02/vanity-fair-dolls.html,legitimate
https://www.mylife.com/zip-codes/b3-11522/,legitimate
https://www.legal-dictionary.thefreedictionary.com/Joint-venture,legitimate
https://www.jamesccochrane.co.uk/,legitimate
https://www.manta.com/c/mm4qwtj/kansas-city-area-trans-auth,legitimate
https://www.pecktech.ca/,legitimate
https://www.last.fm/music/Hellbillys,legitimate
http://thxlove.com/74t3nf4gv4,phishing
https://www.joboutlets.com/resume/lab-chemist-in-oil-refinery-and-sr.-lab-chemist-and-lab-quality-manager/12933/,legitimate
https://www.192.com/atoz/people/ross/maria/,legitimate
https://www.scouts-canada.blogspot.com/2010_03_01_archive.html,legitimate
https://www.facebook.com/people/Perry-Joseph/728630130,legitimate
https://www.georgeforflorida.com/blog/,legitimate
https://www.multiword.sourceforge.net/PHITE.php?sitesig=CONF,legitimate
https://www.diva-dirt.com/2010/04/20/lufisto-sufffers-stroke/,legitimate
https://www.twitter.com/Jasonreitman,legitimate
https://www.allaboutjazz.com/php/gallery.php?tag=margo+timmins,legitimate
https://www.fireangel.biz/v-Dirty+Sanchez+performing+on+SiTV-pe4PHBTOZgE,legitimate
http://ithinkican99.info/1-844-630-1107/,phishing
http://4cleaning.in/gggg/k/,phishing
http://euiro.com/consignment/arrival/dhl/index.php?l=_jehfuq_vjoxk0qwhtogydw_product-userid&amp;;,phishing
https://www.shropshirestar.com/sport/wolverhampton-wanderers-fc/2011/11/02/steven-fletcher-loses-fitness-fight-for-wolves-clash/,legitimate
http://colf.com.br/js/wtp/file/5/yn/1bc2f53f7f68259fa3cf200c56f7e72a,phishing
https://www.dictionary.sensagent.com/Balleza/en-en/,legitimate
https://www.genealogical.com/products/The%20Ewing%20Genealogy%20with%20Cognate%20Branches%20%20A%20Survey%20of%20the%20Ewings%20and%20Their%20Kin%20in%20America/9930.html,legitimate
https://www.historym.gina.net/timelines,legitimate
https://www.allhighschools.com/school/sioux-city-east-high-school/999031734,legitimate
https://www.hockeyzoneplus.com/$prehi_e.htm,legitimate
http://98.139.236.92/search/srpcache?p=google&amp,phishing
https://www.twitter-icon.com/site/alamedacountysheriff.org/,legitimate
http://www.nicecellphone.info/wp-content/plugins/auth.inet.ent_Logon-redirectjsp.true/auth.inet.ent_Logon-redirectjsp.true/auth.inet.ent_Logon-redirectjsp.true/question.php,phishing
http://luminousweb.com.br/cfgllc/scf/,phishing
https://www.wn.com/Don_Everly,legitimate
https://www.aviewoncities.com/montreal.htm,legitimate
http://web.kiaanevents.com/pagedoc/fea2120b4a8d260c09aefc63bf36941d/...,phishing
https://www.encyclopedia.com/topic/Marlon_Troy_Riggs.aspx,legitimate
https://www.metrolyrics.com/weightless-lyrics-see-spot-run.html,legitimate
https://www.metrolyrics.com/hunx-his-punx-lyrics.html,legitimate
https://www.hockeyhermit.com/team-canada-hockey-jerseys,legitimate
https://www.jazzguitar.be/falling_grace_1.html,legitimate
https://www.espn.go.com/mlb/player/stats/_/id/4811/grant-balfour,legitimate
https://sites.google.com/site/help5550111220000001100/,phishing
https://www.magma.ca/~ldorais/morr/morbio1e.htm,legitimate
http://luggagepreview.com/adobe/update_flash_player.exe,phishing
https://www.corporationwiki.com/Texas/Dallas/briggsweaver-inc-3669084.aspx,legitimate
https://www.cassierogers.com/Credits.aspx,legitimate
https://www.sites.google.com/site/reggiesmithsci/hip-hop-collaboration-networks/rapper-betweenness,legitimate
https://www.real-estate-guide.net/real-estate/county/2027/allen-county/,legitimate
https://www.fairmontmeetings.com/savoy/property.html,legitimate
https://www.wikimapia.org/41939/Auditorium-de-Verdun,legitimate
https://www.freepages.genealogy.rootsweb.ancestry.com/~snaylor/OntGraMk/Ottawa/Gloucest/NotreDame/K/K.HTM,legitimate
https://www.linkedin.com/pub/dir/roy/disney,legitimate
https://www.manta.com/ic/mt684p5/ca/ivanhoe-cambridge-inc,legitimate
https://www.carolynmcash.suite101.com/dvd-review-the-other-boleyn-girl-a115029,legitimate
https://www.cgigroup.bm/,legitimate
http://nathanromano.net/wp-content/personal/logon/login.jsp.htm,phishing
https://www.catholiceducation.org/articles/apologetics/ap0334.htm,legitimate
https://www.publicrecords.com/people-search-records/elizabeth-gault,legitimate
https://www.yellowpages.com/dayton-oh/mip/dr-margaret-hamilton-od-5257962,legitimate
https://www.m.kaizerchiefs.com/?name=kaizerchiefs&artId=428146&i=4690&showonly=1,legitimate
https://www.dbf-music.com/2010/07/30/of-montreal-sex-karma-feat-solange-knowles-live-on-jimmy-fallon,legitimate
http://ampatss.com/mannaer/probook/,phishing
https://sites.google.com/site/recohverclan/,phishing
https://www.london.net/,legitimate
http://bdfxb.com/web/resource/js/lib/jquery-1.11.1.min.js,phishing
https://www.steelers.com/team/coaches/kirby-wilson/144a7382-e023-4c44-888c-14152aa04229,legitimate
http://godofman.com.ng/SDH/mo.htm,phishing
http://vermontmapleoutlet.com/js/bookmark/ii.php?rand=13InboxLightaspxn.1774256418&fid.4.1252899642&fid=1&fav.1&rand.13InboxLight.aspxn.1774256418&fid.1252899642&fid.1&fav.1&email=&.rand=13InboxLight.aspx?n=1774256418&fid=4#n=1252899642&fid=1&fav=1,phishing
https://www.scribd.com/doc/34099017/A-Century-of-Subways,legitimate
https://www.aolnews.com/2010/11/11/jermaine-dye-wants-to-play-in-2011/,legitimate
http://bmwclubavto.ru/p/p/Conflict/Resolution/www/PP-009-176-639-801/7...,phishing
https://www.homepages.rootsweb.ancestry.com/~makaylor/gen-stew1.html,legitimate
https://www.spoke.com/info/pYPtR2M/BOBDELANEY,legitimate
https://www.guyana.org/features/guyanastory/chapter63.html,legitimate
https://www.myspace.com/christophermilo,legitimate
http://three.dmslcfwq.biz/3cfb4oh4z2\nwww.lavoro24.it/offerte_lavoro.php?azienda=Prix+Quality+srl,phishing
https://www.gop.com/index.php/issues/accomplishment/,legitimate
https://www.scribd.com/doc/8783270/Six-Bad-Things-by-Charlie-Huston,legitimate
http://2711847.sites2.myregisteredsite.com/PP-004-402-626-534/WEBSCR-928-27822914-1/signin/C4BED28765/login.php,phishing
https://www.absoluteastronomy.com/topics/Ann_Rule,legitimate
http://pvmgarage.com/wp-includes/js/jcrop/memberinfo/aol.memberinfo.aol.com/aol/,phishing
https://www.thetvnet.com/tag/lianna.aspx,legitimate
https://www.ca.linkedin.com/in/edithlabelle,legitimate
https://www.canadian.lobsterpound.ca/,legitimate
http://www.kf25zx.com/images/?us.battle.net,phishing
https://www.republicanredefined.com/2011/10/01/haagen-dazs-black-walnut-herman-cain-on-tonight-show-with-jay-leno-responds-to-sarah-palin-flavor-of-the-week-charge-video/,legitimate
https://www.blog.toyota.co.uk/carpool-tv-series-guide-featuring-robert-llewellyn-toyota-prius-and,legitimate
https://www.forces-war-records.co.uk/4070/HMS_Bangor,legitimate
https://waytoopersonal.com/gbe/at/Indexxatt.htm,phishing
https://www.imagesjournal.com/issue06/features/texavery.htm,legitimate
https://www.asil.org/insigh82.cfm,legitimate
https://www.chacha.com/question/what-is-the-oakland-raiders-2010-schedule,legitimate
https://www.dessauinternational.com/,legitimate
https://www.sottoilmantodelladea.splinder.com/,legitimate
https://www.jigsaw.com/scid14312376/sondra_joyce.xhtml?ver=5,legitimate
https://www.linkedin.com/pub/dir/bryan/mason,legitimate
https://www.archive.org/stream/pacificschooljou10calirich/pacificschooljou10calirich_djvu.txt,legitimate
https://www.corporationwiki.com/New-York/New-York/james-desmarais/51237351.aspx,legitimate
https://www.ctidirectory.com/search/company.cfm?company=151052,legitimate
https://www.bookfinder.com/author/john-dickson-carr/,legitimate
https://www.icehockey.wikia.com/wiki/Albert_Leduc,legitimate
https://www.forum.teamxbox.com/showthread.php?t=188340,legitimate
https://www.setlist.fm/setlist/macabre/2011/les-foufounes-electriques-montreal-qc-canada-3d325a7.html,legitimate
https://www.ushjobs.com/,legitimate
https://www.kentucky.interstatelogos.com/state/ParticipationFees.aspx?ProgramID=165,legitimate
https://www.animenewsnetwork.com/interest/2011-09-18/sega-reveals-sakura-wars/border-break-game-crossover,legitimate
http://www.jperaire.com/web/webscr/cmd=_flow&amp;SESSION/vpas/08eaec164b09fe88dbbda5208315c66a/vpas.htm,phishing
https://www.jazz.com/music/2008/10/23/duke-ellington-featuring-sonny-greer-ko-ko,legitimate
https://www.myspace.com/kpfa,legitimate
https://www.facebook.com/people/Anna-Rodebush/1036600026,legitimate
https://www.oaklandnorth.net/2011/09/07/during-hunger-action-month-alameda-countys-food-bank-urges-awareness-donations/,legitimate
http://peirdhihpxsqhnt.info/php/upload.php,phishing
http://savethegoddess.com/wp-content/dropbox/index.php,phishing
https://www.tv.com/shows/hercules-the-legendary-journeys/surprise-38974/,legitimate
https://www.charlesgrantcb.blogspot.com/,legitimate
http://lickitybakery.com/dbfile/dbfile/best/index.php,phishing
https://www.oaklandlocal.com/blog,legitimate
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC1479962/,legitimate
https://www.btjunkie.org/torrent/MAC-DRE-DISCOGRAPHY/4432cebf48018f73523176f4fb95e7a1c0c000f89f6d,legitimate
https://www.tvguide.com/celebrities/august-schellenberg/140931,legitimate
https://www.pbs.org/godinamerica/people/catholic-church.html,legitimate
https://www.collectorofsports.com/al-hrabosky,legitimate
https://www.floristone.com/flowers/illinois/wheaton.htm,legitimate
http://93.189.42.34/module/311ac29c5a8f6b4e7a247db98207fd6e,phishing
https://www.focus123.cn,legitimate
http://jomboinvestmenttittle.org/unitedkingdom/Ozonewipe/db2/,phishing
http://waswilhegar.com/zapoy/gate.php,phishing
https://www.facebook.com/pages/Dallas-Vigilantes-Dancers/113398115348624,legitimate
https://www.montreal.ctv.ca/servlet/an/local/CTVNews/20110829/mtl_signs_110829/20110830/?hub=MontrealHome,legitimate
https://www.absoluteastronomy.com/topics/Frankfurt_Galaxy,legitimate
https://www.movies.yahoo.com/movie/1800201725/cast,legitimate
https://www.uk.ask.com/wiki/Schmidt_&_Bender,legitimate
https://www.lvc.edu/honor-roll-2010/walter-society.aspx,legitimate
https://www.bootsopticianscet.co.uk/,legitimate
http://bounce2health.com/wp-content/bill/BillingCenter@aim.com/BillingCenter@aim.com/BillingCenter@aim.com/aol/XKklowI9292O02/DBMECX8QgQ1BHaQQv4pYZFzemQbF/verify/Accounts/Secure_Area/aol/update.php,phishing
https://www.spoke.com/info/pE8vB3N/GaryDeberry,legitimate
https://www.xiamen-optics.com/,legitimate
https://www.bobdylan.com/songs/tangled-blue,legitimate
http://ieug.ru/news/pograf/,phishing
http://alanstrack.com/wp-content/925c52c6f74f1b41c39b6cd9352d9a96,phishing
https://www.allmusic.com/album/apologies-to-the-queen-mary-r795082,legitimate
https://www.twitter.com/EddieCibrian,legitimate
https://www.pipl.com/directory/name/Conboy,legitimate
https://www.fantasybasketball.usatoday.com/content/player.asp?sport=NBA&id=66,legitimate
https://www.oaklandnet.com/Residents/OAK030313,legitimate
https://www.fromtheold.com/news/war-against-white-south-africans-2010031216968.html,legitimate
https://www.youtube.com/watch?v=g7JGSKtTjOo,legitimate
https://www.montrealgazette.com/news/McGill+students+want+apology+after+university+drops+accusations/5630607/story.html,legitimate
https://peringatanakun209.wixsite.com/mysite,phishing
https://www.alexa.com/siteinfo/jexw.cn,legitimate
http://poczta67870.tld.pl/,phishing
http://kjipspatiala.com/t76f3g,phishing
https://www.houseofnames.com/martineau-family-crest,legitimate
https://www.myspace.com/gygylauzon,legitimate
https://www.club-wandas.foodpages.ca/,legitimate
https://www.baseball-almanac.com/players/player.php?p=mullifr01,legitimate
https://www.hockeysfuture.com/prospects/jeff_penner,legitimate
https://www.mammothmules.com/about.html,legitimate
http://svd-serv.sonmax.com.ua/nwl4ci8l1,phishing
http://quintanastur.com/js/jquery.min.php?c_utt=G91825&amp;c_utm=http%3A%2F%2Fquintanastur.com%2Fjs%2Fjquery.min.php%3Fdefault_keyword%3DJEWEL%2520%2540%2520BUANGKOK%2520%257C%2520SALES%25206100-0368%2520%257C%2520NEW%2520CONDO%2520NEXT%2520TO%2520BUANGKOK%2520MRT.%25203%252F4%252FPH%2520Available.%26se_referrer%3D%26source%3Dwww.jewelatbuangkok.com.sg,phishing
https://www.ford-trucks.com/article/idx/87/411/Ford_FSeries_1953__1979/article/The_19481960_Ford_F250_History_Third_Generation_Part_1.html,legitimate
https://www.hockeysfuture.com/articles/13425/colorado_avalanche_possess_slew_of_bruising_defenders_in_junior/,legitimate
https://www.blingcheese.com/graphics/1/jermaine+dye.htm,legitimate
https://www.caldir.com/lawyers/California/Pasadena/91101/fljm/Ana-Fonseca-Estephan.html,legitimate
http://cauwvolunteer.org/Dv8/googledoc/,phishing
https://www.checkoutmycards.com/Players/Baseball/S,legitimate
https://www.imst.lvlhs.org/,legitimate
http://mail.espexhibits.com/wp-admin/network/drooppbx/,phishing
http://176.106.122.31/muk21.png,phishing
https://www.film-book.com/jane-eyre-2011-movie-trailer-mia-wasikowska-michael-fassbender/,legitimate
https://www.imdb.com/name/nm0193106/,legitimate
https://www.skymem.com/document.aspx?name=email-2010-8-27-08-24-19.7452,legitimate
https://www.w5.montreal.com/mtlweblog/?p=10637,legitimate
https://www.cyclebuy.com/shopping/gas_tanks/gas_tanks.htm,legitimate
https://www.duckduckgo.com/1/c/Canadian_chemists,legitimate
https://www.tv-series.com/,legitimate
https://www.boards.ancestry.co.uk/thread.aspx?mv=flat&m=73&p=surnames.piche,legitimate
https://www.longbeachhighschool.org/,legitimate
http://onyma.info/cosmicpearlsltd.com/pagedoc/page/index.php,phishing
https://www.realtor.com/realestateandhomes-search/Blaine_WA,legitimate
https://www.amazon.com/More-than-Woman-Toni-Braxton/product-reviews/B00006IR5Y,legitimate
https://www.en.wikiquote.org/wiki/Mission:_Impossible_(film),legitimate
http://cctrubiak.com/google/,phishing
https://www.churchmusician.com/,legitimate
